Geneid,Entity,Symbol,0_R1,0_R2,0_R3,30_R1,30_R2,30_R3,60_R1,60_R2,60_R3,Temporal_Class
gene-VPVV882_gp03,phage,gene-VPVV882_gp03,5.0238805208462765,5.298317366548036,5.2832037287379885,8.421783006611578,8.48446336679332,8.3774712482411,8.909235279192261,9.0280988119824,8.552174160311482,late
gene-VPVV882_gp19,phage,J,7.338238150065589,7.714677473800927,7.432483807917119,10.372334262809115,10.247148176397175,10.244876254937159,11.220914034357218,11.389457550969983,10.985021499669486,late
gene-VPVV882_gp35,phage,D,7.787382026484701,8.087025470667701,7.939515260662406,10.502900810345617,9.911654115202522,10.189305388378159,11.656159633056136,11.428423663632492,11.10045084755119,middle
gene-VPVV882_gp64,phage,gene-VPVV882_gp64,6.272877006546167,6.4967749901858625,6.490723534502507,9.44549154241467,9.54559758504085,9.444542550647126,10.140691787498673,10.203851370643852,9.765948138514066,late
gene-VPVV882_gp39,phage,gene-VPVV882_gp39,5.8289456176102075,6.0844994130751715,5.950642552587727,8.654691704601872,8.190077049719049,8.440528106480752,9.615205300012315,9.429877427696281,9.256460307589736,middle
gene-VPVV882_gp16,phage,gene-VPVV882_gp16,7.097548850614793,7.398174092970465,7.01571242048723,9.715590481408988,9.824011351034331,9.69922708822342,10.606362266854584,10.81629221512545,10.327872545496803,late
gene-VPVV882_gp62,phage,gene-VPVV882_gp62,6.747586526829315,6.912742820493176,6.928537818164665,10.194439273855531,10.282916646093451,10.180588845443722,10.853522490374443,10.885603477430454,10.464217005830303,late
gene-VPVV882_gp60,phage,gene-VPVV882_gp60,6.180016653652572,6.322565239927284,6.447305862541213,10.563310600888576,10.554692319474022,10.432172740602885,10.56792656895933,10.742962032791647,10.299440900271696,late
gene-VPVV882_gp70,phage,gene-VPVV882_gp70,6.980075940561763,7.261225091971921,7.037905963447182,9.830056274450245,10.143645534009467,9.945301055349539,10.685675299886803,10.94351688377194,10.410666535381921,late
gene-VPVV882_gp54,phage,gene-VPVV882_gp54,6.240275845170769,6.566672429803241,6.322565239927284,8.418256443556213,8.552174160311482,8.450625947144124,9.464517365870565,9.465292619805044,9.061608318175784,late
gene-VPVV882_gp46,phage,gene-VPVV882_gp46,5.834810737062605,6.313548046277095,6.1675164908883415,8.476162841858246,8.39185670010494,8.351846738828245,9.853404052368141,9.735246399950178,9.420925394042996,middle
gene-VPVV882_gp08,phage,gene-VPVV882_gp08,5.961005339623274,6.327936783729195,5.955837369464831,8.32020459757888,8.491054533806542,8.326274787396764,9.460320577243952,9.64956257688248,9.152605321324945,late
gene-VPVV882_gp43,phage,gene-VPVV882_gp43,5.726847747587197,5.916202062607435,5.886104031450156,7.999342952713282,8.01829613851552,7.960672608388117,9.408289184655837,9.277812087091196,9.02509454366498,middle
gene-VPVV882_gp09,phage,gene-VPVV882_gp09,7.088408778675395,7.453561871643373,7.138073034044347,9.047115310873217,9.108307646411031,9.012986392348266,10.001702600033083,10.12330558042176,9.648466262323895,late
gene-VPVV882_gp29,phage,gene-VPVV882_gp29,6.6039438246004725,6.8658910748834385,6.642486801367256,8.294049640102028,8.300776960851454,8.268988209506656,9.172326929777967,9.234837843576571,8.80086724247048,late
gene-VPVV882_gp02,phage,gene-VPVV882_gp02,6.272877006546167,6.366470447731438,6.311734809152915,9.48006211905097,9.677151410322754,9.535462727401809,10.107448284433564,10.239352461914338,9.788020582727414,late
gene-VPVV882_gp28,phage,FI,7.203405521083095,7.645397699428633,7.366445148327599,9.358329249689632,9.45430563898269,9.326165937481774,10.450423287314177,10.637896630844713,10.115853230678459,late
gene-VPVV882_gp01,phage,gene-VPVV882_gp01,5.209486152841421,5.099866427824199,5.181783550292085,8.771059915373288,8.93958096672031,8.85209276347713,9.668461179310146,9.712569148516655,9.225130457448818,late
gene-VPVV882_gp66,phage,gene-VPVV882_gp66,5.25227342804663,5.768320995793772,5.4510384535657,6.238324625039508,6.4457198193855785,6.2766434893416445,6.734591659972948,6.930494765951626,6.333279628139691,late
gene-VPVV882_gp31,phage,gene-VPVV882_gp31,8.101980731853192,8.524367395164237,8.119100837637486,9.326433090963036,9.331761227180522,9.265775078864284,10.075295703313177,10.128788774404137,9.747827400695664,late
gene-VPVV882_gp69,phage,gene-VPVV882_gp69,6.1224928095143865,6.570882962339584,6.53813982376767,9.590214130417438,9.64484634886876,9.600962533214572,10.722826758333833,10.857709705244838,10.368698465041247,late
gene-VPVV882_gp23,phage,gene-VPVV882_gp23,5.8998973535824915,6.2285110035911835,5.908082938168931,7.713784616598755,7.778211474512493,7.696212639346407,8.815963560853438,8.967886572127473,8.551401362745974,late
gene-VPVV882_gp50,phage,gene-VPVV882_gp50,4.248495242049359,4.584967478670572,4.465908118654584,6.52649485957079,6.459904454377535,6.406879986069314,8.228443883004033,8.100464891029363,7.685703061234547,middle
gene-VPVV882_gp27,phage,gene-VPVV882_gp27,4.174387269895637,4.663439094112067,4.454347296253507,7.186144304522325,7.409741954080923,7.289610521451167,8.51197962436335,8.570165076182343,8.046229101075378,late
gene-VPVV882_gp41,phage,gene-VPVV882_gp41,6.035481432524756,6.142037405587356,6.302618975744905,9.84771053706713,9.713597426242222,9.810384934273804,10.954763619547943,11.04114425676673,10.711324099399532,late
gene-VPVV882_gp25,phage,gene-VPVV882_gp25,6.728628613084702,6.80128303447162,6.81783057145415,9.948413115889121,9.968010448551627,9.911852468867755,10.939160041430364,10.967680914333778,10.532416160769422,late
gene-VPVV882_gp67,phage,gene-VPVV882_gp67,5.598421958998375,6.163314804034641,5.860786223465865,6.601230118728877,6.833031732786201,6.598509028614515,6.9440872082295275,6.976348070447749,6.558197802812269,late
gene-VPVV882_gp04,phage,gene-VPVV882_gp04,8.076204527239026,8.397057390176256,8.145259566516865,10.925740618938798,11.052935530906733,10.917902682403483,11.857620940748442,12.116186230485651,11.646433107312715,late
gene-VPVV882_gp34,phage,gene-VPVV882_gp34,5.545177444479562,6.056784013228625,5.564520407322694,7.077498053569231,7.099201743553092,7.039660349862076,8.19063168090354,8.261526448396468,7.798933310041217,late
gene-VPVV882_gp11,phage,gene-VPVV882_gp11,6.543911845564792,6.903747257584598,6.670766320845874,9.211539652551664,9.083529205109796,9.119540007649686,9.871325865727732,10.028885961930461,9.59280976029003,late
gene-VPVV882_gp17,phage,gene-VPVV882_gp17,6.327936783729195,6.690842277418564,6.302618975744905,8.8023721336499,8.916237731721479,8.79300509129753,9.677778212399186,9.922309306776716,9.457669090078747,late
gene-VPVV882_gp22,phage,gene-VPVV882_gp22,6.1092475827643655,6.48768401848461,6.173786103901937,8.454679286026995,8.517793011488205,8.392310009269547,9.534740027363126,9.6469164751094,9.187583384853566,late
gene-VPVV882_gp56,phage,gene-VPVV882_gp56,6.976348070447749,7.356918242356021,7.140453043101158,8.586905803827538,8.62371303479391,8.537191877922927,9.061144065614055,9.08805973726735,8.64541048921699,late
gene-VPVV882_gp36,phage,gene-VPVV882_gp36,8.011355109161286,8.261268150577648,8.446126742982377,10.701445097448419,10.005683064850798,10.334035441011755,11.202247672724132,10.969645517650628,10.671208668100814,middle
gene-VPVV882_gp52,phage,gene-VPVV882_gp52,5.777652323222656,6.161207321695077,6.018593214496234,7.898782356970309,7.896924656268864,7.841099765422119,9.46242117318499,9.419466131522189,9.03741453682259,middle
gene-VPVV882_gp18,phage,gene-VPVV882_gp18,6.214608098422191,6.505784060128229,6.021023349349527,8.699681400989514,8.825706773447951,8.723882104658486,9.411810747608898,9.534956892221027,9.10819689830748,late
gene-VPVV882_gp55,phage,gene-VPVV882_gp55,5.278114659230517,5.598421958998375,5.480638923341991,7.476472381163905,7.789040401657477,7.605392364814935,8.13593277200489,8.317277766221235,7.88193748927207,late
gene-VPVV882_gp13,phage,gene-VPVV882_gp13,4.770684624465665,5.10594547390058,4.875197323201151,7.45876269238096,7.693937325509272,7.599901959208498,8.4906438561827,8.60061479955531,8.117908942383155,late
gene-VPVV882_gp26,phage,gene-VPVV882_gp26,5.823045895483019,5.996452088619021,6.0844994130751715,8.57583938684897,8.747510946478448,8.647870515057853,9.604002767965195,9.765489054378838,9.386392315756542,late
gene-VPVV882_gp45,phage,gene-VPVV882_gp45,5.820082930352362,6.07073772800249,6.003887067106539,8.402231172946555,8.258163361537619,8.268475388982598,9.592877975440642,9.550520013385718,9.222861652529854,middle
gene-VPVV882_gp58,phage,gene-VPVV882_gp58,7.109062135687172,7.422971251049421,7.454141078146678,10.10483529147988,10.229548637857024,10.075842945018232,11.054834596188103,11.185629001884354,10.678675443432283,late
gene-VPVV882_gp10,phage,gene-VPVV882_gp10,5.262690188904886,5.6240175061873385,5.198497031265826,7.771067086065406,7.778211474512493,7.771067086065406,8.688116703257823,8.776321456449958,8.330863613224745,late
gene-VPVV882_gp38,phage,gene-VPVV882_gp38,5.564520407322694,5.777652323222656,5.60947179518496,8.19891444498699,8.21554741194707,8.210124405164267,9.587886000086213,9.608780865147382,9.203718495667296,late
gene-VPVV882_gp05,phage,gene-VPVV882_gp05,6.988413181999592,7.192182058713246,7.030857476116121,10.36404041362647,10.309419218455934,10.271008465728148,10.897387263737267,11.046754481744669,10.610833452495886,late
gene-VPVV882_gp59,phage,gene-VPVV882_gp59,8.163940954755008,8.55468163582723,8.471358655072438,9.002701007197938,9.136801468641313,8.970050661827003,9.059168584174444,9.075207697984686,8.697178688412643,middle
gene-VPVV882_gp32,phage,gene-VPVV882_gp32,6.063785208687608,6.398594934535208,6.180016653652572,7.842278779117352,8.008698182988528,7.914617709040679,8.658519127506672,8.771835409789817,8.27715777243181,late
gene-VPVV882_gp51,phage,gene-VPVV882_gp51,5.4638318050256105,5.384495062789089,5.707110264748875,7.399398083331354,7.040536390215956,6.93537044601511,8.31090675716845,8.10349427838097,7.748460023899697,middle
gene-VPVV882_gp06,phage,gene-VPVV882_gp06,7.484930283289661,7.774435510302958,7.584773077612199,10.365049399996163,10.383719939217288,10.291636938434605,10.990988336449519,11.09990690120715,10.677015845042886,late
gene-VPVV882_gp12,phage,gene-VPVV882_gp12,5.318119993844216,5.579729825986222,5.308267697401205,7.869783902530146,8.021256180143997,7.946617563244473,8.933664178700935,9.04735074348172,8.628734566149145,late
gene-VPVV882_gp40,phage,gene-VPVV882_gp40,6.282266746896006,6.53813982376767,6.490723534502507,9.738023112808596,9.553007665260306,9.657970572245025,10.961920001569505,11.030363306477097,10.722275703049045,late
gene-VPVV882_gp65,phage,gene-VPVV882_gp65,6.546785410760524,6.933423025730715,6.777646593635117,8.182279739259018,8.266164436612492,8.188966863648876,8.635687085464026,8.663542087751374,8.228443883004033,late
gene-VPVV882_gp53,phage,gene-VPVV882_gp53,5.863631175598097,6.331501849893691,6.255750041753367,8.39638057119949,8.185628891147607,8.174702882469461,9.898525260706313,9.805212983267788,9.45469731968959,middle
gene-VPVV882_gp21,phage,gene-VPVV882_gp21,6.037870919922137,6.447305862541213,6.18826412308259,8.888894669371593,9.08398318309966,8.987946539552519,9.962180898875346,10.050613617426421,9.640433049909078,late
gene-VPVV882_gp48,phage,gene-VPVV882_gp48,5.459585514144159,5.5909869805108565,5.605802066295998,7.503289630675082,7.2868764117507,7.373374309910049,8.452761331256848,8.324093761450404,8.084254106307318,middle
