Geneid,Entity,Symbol,5_R1,5_R2,15_R1,15_R2,35_R1,35_R2,Temporal_Class
gene-PHIKZ049,phage,gene-PHIKZ049,4.30406509320417,3.9512437185814275,5.572154032177765,4.955827057601261,4.07753744390572,5.517452896464707,early
gene-PHIKZ037,phage,gene-PHIKZ037,4.6443908991413725,4.59511985013459,5.560681631015528,5.003946305945459,3.4339872044851463,5.176149732573829,early
gene-PHIKZ129,phage,gene-PHIKZ129,3.4965075614664802,4.060443010546419,6.663132695990803,5.998936561946683,5.762051382780177,6.975413927455952,late
gene-PHIKZ097,phage,gene-PHIKZ097,3.828641396489095,3.912023005428146,7.627544390488503,6.915723448631314,7.303843225277705,8.241703159729818,late
gene-PHIKZ048,phage,gene-PHIKZ048,3.6635616461296463,3.258096538021482,4.219507705176107,4.0943445622221,2.5649493574615367,4.30406509320417,late
gene-PHIKZ197,phage,gene-PHIKZ197,1.3862943611198906,1.791759469228055,3.8066624897703196,3.258096538021482,2.0794415416798357,4.143134726391533,late
gene-PHIKZ127,phage,gene-PHIKZ127,2.302585092994046,1.791759469228055,3.4965075614664802,3.2188758248682006,4.418840607796598,5.755742213586912,late
gene-PHIKZ095,phage,gene-PHIKZ095,3.5263605246161616,3.332204510175204,7.204892510204673,6.493753839851686,6.709304340258298,7.665284718471351,late
gene-PHIKZ_p70,phage,gene-PHIKZ_p70,3.9512437185814275,3.4965075614664802,6.111467339502679,5.488937726156687,3.258096538021482,4.7535901911063645,early
gene-PHIKZ029,phage,gene-PHIKZ029,3.1780538303479458,3.912023005428146,4.976733742420574,4.543294782270004,7.346010209913293,,middle
gene-PHIKZ168,phage,gene-PHIKZ168,0.0,2.0794415416798357,4.912654885736052,4.418840607796598,2.4849066497880004,4.543294782270004,early
gene-PHIKZ_p30,phage,gene-PHIKZ_p30,1.9459101490553132,3.044522437723423,6.349138991379798,5.488937726156687,5.998936561946683,6.904750769961838,late
gene-PHIKZ158,phage,gene-PHIKZ158,2.6390573296152584,2.6390573296152584,3.828641396489095,3.295836866004329,4.406719247264253,5.6240175061873385,late
gene-PHIKZ_p05,phage,gene-PHIKZ_p05,1.3862943611198906,1.3862943611198906,5.236441962829949,4.0943445622221,3.8066624897703196,4.969813299576001,early
gene-PHIKZ_p73,phage,gene-PHIKZ_p73,4.532599493153256,4.465908118654584,3.58351893845611,2.9444389791664403,0.6931471805599453,3.828641396489095,early
gene-PHIKZ109,phage,gene-PHIKZ109,4.418840607796598,4.276666119016055,3.4657359027997265,3.044522437723423,2.0794415416798357,4.127134385045092,early
gene-PHIKZ268,phage,gene-PHIKZ268,4.110873864173311,4.02535169073515,3.6375861597263857,3.5263605246161616,1.6094379124341003,4.110873864173311,late
gene-PHIKZ_p85,phage,gene-PHIKZ_p85,3.970291913552122,4.248495242049359,8.085794701281568,7.503840746698951,6.077642243349034,7.151485463904735,early
gene-PHIKZ176,phage,gene-PHIKZ176,1.3862943611198906,1.9459101490553132,5.955837369464831,5.176149732573829,5.8998973535824915,6.927557906278317,late
gene-PHIKZ_p24,phage,gene-PHIKZ_p24,2.70805020110221,3.1354942159291497,2.302585092994046,2.3978952727983707,1.6094379124341003,3.4657359027997265,late
gene-PHIKZ258,phage,gene-PHIKZ258,2.9444389791664403,3.2188758248682006,5.0369526024136295,4.477336814478207,2.5649493574615367,4.672828834461906,early
gene-PHIKZ145,phage,gene-PHIKZ145,3.4339872044851463,3.332204510175204,4.04305126783455,3.4339872044851463,6.714170529909472,7.780720886117918,late
gene-PHIKZ057,phage,gene-PHIKZ057,2.833213344056216,2.4849066497880004,3.5553480614894135,3.2188758248682006,1.9459101490553132,3.912023005428146,late
gene-PHIKZ074,phage,gene-PHIKZ074,6.008813185442595,5.955837369464831,7.860185057472165,7.293017679772782,5.187385805840755,6.508769136971682,early
gene-PHIKZ188,phage,gene-PHIKZ188,6.154858094016418,6.1092475827643655,8.216358332386156,7.746732907753622,5.976350909297934,6.70073110954781,early
gene-PHIKZ212,phage,gene-PHIKZ212,4.060443010546419,4.127134385045092,6.184148890937483,5.723585101952381,3.9889840465642745,5.135798437050262,early
gene-PHIKZ_p83,phage,gene-PHIKZ_p83,2.302585092994046,1.6094379124341003,7.22983877815125,6.522092798170152,4.795790545596741,5.739792912179234,early
gene-PHIKZ071,phage,gene-PHIKZ071,4.948759890378168,4.6443908991413725,6.647688373563329,6.175867270105761,3.970291913552122,5.648974238161206,early
gene-PHIKZ122,phage,gene-PHIKZ122,4.997212273764115,4.852030263919617,6.236369590203704,5.703782474656201,4.30406509320417,5.746203190540153,early
gene-PHIKZ280,phage,gene-PHIKZ280,4.859812404361672,4.709530201312334,5.176149732573829,4.6913478822291435,2.4849066497880004,4.770684624465665,early
gene-PHIKZ_t06,phage,gene-PHIKZ_t06,1.0986122886681098,0.6931471805599453,1.3862943611198906,1.3862943611198906,0.0,2.3978952727983707,late
gene-PHIKZ059,phage,gene-PHIKZ059,5.5053315359323625,5.214935757608986,6.846943139585379,6.1779441140506,4.624972813284271,5.755742213586912,early
gene-PHIKZ084,phage,gene-PHIKZ084,2.6390573296152584,2.833213344056216,5.857933154483459,5.298317366548036,5.204006687076795,6.639875833826536,late
gene-PHIKZ162,phage,gene-PHIKZ162,3.1354942159291497,3.091042453358316,6.52649485957079,5.872117789475416,6.418364935936212,7.4949862339505335,late
gene-PHIKZ191,phage,gene-PHIKZ191,4.330733340286331,4.007333185232471,5.986452005284438,5.476463551931511,3.4339872044851463,5.231108616854587,early
gene-PHIKZ207,phage,gene-PHIKZ207,4.0943445622221,4.02535169073515,5.840641657373398,5.25227342804663,3.5553480614894135,5.236441962829949,early
gene-PHIKZ239,phage,gene-PHIKZ239,1.6094379124341003,1.791759469228055,3.091042453358316,2.4849066497880004,0.6931471805599453,3.6888794541139363,late
gene-PHIKZ_p25,phage,gene-PHIKZ_p25,3.912023005428146,3.8501476017100584,3.4339872044851463,3.4657359027997265,2.4849066497880004,4.07753744390572,late
gene-PHIKZ126,phage,gene-PHIKZ126,1.6094379124341003,1.791759469228055,2.995732273553991,2.70805020110221,2.9444389791664403,5.0238805208462765,late
gene-PHIKZ246,phage,gene-PHIKZ246,4.700480365792417,4.5217885770490405,5.799092654460526,5.318119993844216,3.912023005428146,5.10594547390058,early
gene-PHIKZ_t02,phage,gene-PHIKZ_t02,2.1972245773362196,1.791759469228055,5.43372200355424,4.836281906951478,4.174387269895637,4.663439094112067,early
gene-PHIKZ178,phage,gene-PHIKZ178,4.189654742026425,4.394449154672439,7.928045600874777,7.253470382684528,7.406103381237015,,early
gene-PHIKZ_p59,phage,gene-PHIKZ_p59,2.3978952727983707,2.302585092994046,5.0689042022202315,4.624972813284271,2.3978952727983707,4.356708826689592,early
gene-PHIKZ010,phage,gene-PHIKZ010,4.8283137373023015,4.836281906951478,3.8918202981106265,3.295836866004329,1.791759469228055,3.4965075614664802,early
gene-PHIKZ166,phage,gene-PHIKZ166,4.418840607796598,4.343805421853684,4.852030263919617,4.418840607796598,3.044522437723423,4.51085950651685,early
gene-PHIKZ226,phage,gene-PHIKZ226,3.332204510175204,3.332204510175204,5.1647859739235145,4.634728988229636,3.044522437723423,4.394449154672439,early
gene-PHIKZ089,phage,gene-PHIKZ089,2.6390573296152584,3.1354942159291497,5.6937321388027,4.927253685157205,5.3230099791384085,6.612041034833092,late
gene-PHIKZ042,phage,gene-PHIKZ042,3.1780538303479458,2.6390573296152584,3.8918202981106265,3.1780538303479458,4.836281906951478,6.095824562432225,late
gene-PHIKZ058,phage,gene-PHIKZ058,3.6375861597263857,3.2188758248682006,4.5217885770490405,4.060443010546419,1.9459101490553132,4.060443010546419,early
gene-PHIKZ264,phage,gene-PHIKZ264,4.941642422609304,4.912654885736052,5.993961427306569,5.332718793265369,3.784189633918261,5.030437921392435,early
gene-PHIKZ053,phage,gene-PHIKZ053,3.5553480614894135,3.367295829986474,4.762173934797756,4.382026634673881,2.772588722239781,4.007333185232471,early
gene-PHIKZ281,phage,gene-PHIKZ281,5.049856007249537,4.718498871295094,5.459585514144159,4.584967478670572,2.6390573296152584,4.5217885770490405,early
gene-PHIKZ151,phage,gene-PHIKZ151,1.3862943611198906,1.3862943611198906,4.343805421853684,4.189654742026425,2.1972245773362196,4.465908118654584,late
gene-PHIKZ046,phage,gene-PHIKZ046,4.406719247264253,4.204692619390966,5.0689042022202315,4.248495242049359,3.1354942159291497,4.812184355372417,early
gene-PHIKZ299,phage,gene-PHIKZ299,2.3978952727983707,2.0794415416798357,6.340359303727752,5.337538079701318,4.700480365792417,5.3706380281276624,early
gene-PHIKZ_p78,phage,gene-PHIKZ_p78,3.1780538303479458,3.332204510175204,3.8066624897703196,3.5263605246161616,0.6931471805599453,4.48863636973214,late
gene-PHIKZ005,phage,gene-PHIKZ005,4.0943445622221,3.5553480614894135,3.1780538303479458,2.70805020110221,1.6094379124341003,4.2626798770413155,late
gene-PHIKZ008,phage,gene-PHIKZ008,5.135798437050262,5.198497031265826,4.499809670330265,3.784189633918261,2.302585092994046,4.204692619390966,early
gene-PHIKZ136,phage,gene-PHIKZ136,1.3862943611198906,1.791759469228055,5.730099782973574,5.099866427824199,5.820082930352362,6.56244409369372,late
gene-PHIKZ062,phage,gene-PHIKZ062,0.0,1.0986122886681098,5.262690188904886,4.859812404361672,3.5263605246161616,5.3981627015177525,late
gene-PHIKZ224,phage,gene-PHIKZ224,3.8066624897703196,3.4657359027997265,5.407171771460119,4.6913478822291435,3.4339872044851463,5.3612921657094255,early
gene-PHIKZ_p58,phage,gene-PHIKZ_p58,3.332204510175204,3.044522437723423,3.784189633918261,3.367295829986474,2.3978952727983707,3.5553480614894135,early
gene-PHIKZ155,phage,gene-PHIKZ155,3.1354942159291497,3.258096538021482,7.418780882750794,6.785587645007929,6.408528791059498,7.2078598714324755,early
gene-PHIKZ_p87,phage,gene-PHIKZ_p87,2.1972245773362196,1.791759469228055,5.455321115357702,4.762173934797756,3.8066624897703196,4.634728988229636,early
gene-PHIKZ094,phage,gene-PHIKZ094,2.5649493574615367,2.3978952727983707,5.081404364984463,4.465908118654584,5.318119993844216,6.6039438246004725,late
gene-PHIKZ002,phage,gene-PHIKZ002,1.0986122886681098,1.0986122886681098,4.553876891600541,4.430816798843313,3.1354942159291497,4.812184355372417,late
gene-PHIKZ124,phage,gene-PHIKZ124,6.257667587882639,6.184148890937483,8.016647877057803,7.322510433997394,5.501258210544727,6.558197802812269,early
gene-PHIKZ206,phage,gene-PHIKZ206,4.382026634673881,3.871201010907891,5.497168225293202,5.062595033026967,3.4339872044851463,5.181783550292085,early
gene-PHIKZ177,phage,gene-PHIKZ177,3.367295829986474,3.4011973816621555,5.872117789475416,5.3706380281276624,5.955837369464831,7.210079628170788,late
gene-PHIKZ149,phage,gene-PHIKZ149,2.302585092994046,1.6094379124341003,5.846438775057725,5.25227342804663,4.110873864173311,5.560681631015528,early
gene-PHIKZ290,phage,gene-PHIKZ290,4.605170185988092,4.700480365792417,4.499809670330265,4.1588830833596715,2.5649493574615367,4.663439094112067,early
gene-PHIKZ_t01,phage,gene-PHIKZ_t01,1.3862943611198906,0.0,2.995732273553991,2.9444389791664403,1.9459101490553132,2.833213344056216,early
gene-PHIKZ_p23,phage,gene-PHIKZ_p23,1.791759469228055,1.6094379124341003,2.0794415416798357,1.6094379124341003,0.6931471805599453,3.4011973816621555,late
gene-PHIKZ278,phage,gene-PHIKZ278,4.6913478822291435,4.59511985013459,4.969813299576001,4.343805421853684,2.302585092994046,4.77912349311153,early
gene-PHIKZ_p13,phage,gene-PHIKZ_p13,4.127134385045092,4.04305126783455,4.59511985013459,4.330733340286331,2.4849066497880004,4.709530201312334,late
gene-PHIKZ148,phage,gene-PHIKZ148,1.6094379124341003,1.6094379124341003,5.003946305945459,4.59511985013459,3.044522437723423,5.3471075307174685,late
gene-PHIKZ235,phage,gene-PHIKZ235,5.123963979403259,5.049856007249537,7.365812837209472,6.694562058521095,4.634728988229636,6.26530121273771,early
gene-PHIKZ_p06,phage,gene-PHIKZ_p06,2.3978952727983707,2.1972245773362196,3.713572066704308,2.9444389791664403,4.663439094112067,5.932245187448011,late
gene-PHIKZ_p88,phage,gene-PHIKZ_p88,1.6094379124341003,1.3862943611198906,5.220355825078324,4.927253685157205,2.6390573296152584,4.23410650459726,early
gene-PHIKZ110,phage,gene-PHIKZ110,5.579729825986222,5.472270673671475,4.836281906951478,4.02535169073515,2.9444389791664403,4.31748811353631,early
gene-PHIKZ240,phage,gene-PHIKZ240,2.70805020110221,2.833213344056216,4.564348191467836,3.5263605246161616,1.791759469228055,4.430816798843313,early
gene-PHIKZ125,phage,gene-PHIKZ125,5.087596335232384,4.844187086458591,5.605802066295998,5.225746673713202,3.332204510175204,5.214935757608986,early
gene-PHIKZ179,phage,gene-PHIKZ179,1.791759469228055,1.6094379124341003,6.418364935936212,5.796057750765372,5.537334267018537,6.828712071641684,late
gene-PHIKZ_p75,phage,gene-PHIKZ_p75,4.110873864173311,3.332204510175204,5.4116460518550396,4.584967478670572,2.833213344056216,4.997212273764115,early
gene-PHIKZ_p68,phage,gene-PHIKZ_p68,2.70805020110221,2.70805020110221,3.58351893845611,3.1780538303479458,1.3862943611198906,3.58351893845611,early
gene-PHIKZ018,phage,gene-PHIKZ018,4.68213122712422,4.382026634673881,4.477336814478207,3.6635616461296463,1.9459101490553132,4.007333185232471,early
gene-PHIKZ019,phage,gene-PHIKZ019,3.871201010907891,3.58351893845611,3.6109179126442243,3.091042453358316,2.3978952727983707,3.367295829986474,early
gene-PHIKZ272,phage,gene-PHIKZ272,4.890349128221754,4.499809670330265,5.3981627015177525,4.962844630259907,3.1780538303479458,4.836281906951478,early
gene-PHIKZ182,phage,gene-PHIKZ182,3.58351893845611,3.4965075614664802,4.127134385045092,3.8066624897703196,4.812184355372417,6.393590753950631,late
gene-PHIKZ194,phage,gene-PHIKZ194,4.836281906951478,4.465908118654584,7.547501682814967,6.902742737158593,5.342334251964811,6.20050917404269,early
gene-PHIKZ248,phage,gene-PHIKZ248,3.9318256327243257,3.4339872044851463,3.2188758248682006,3.1354942159291497,2.0794415416798357,4.74493212836325,late
gene-PHIKZ205,phage,gene-PHIKZ205,2.995732273553991,2.995732273553991,4.2626798770413155,3.6888794541139363,2.1972245773362196,4.07753744390572,early
gene-PHIKZ_p79,phage,gene-PHIKZ_p79,5.0689042022202315,5.099866427824199,5.988961416889864,5.420534999272286,3.4011973816621555,4.912654885736052,early
gene-PHIKZ273,phage,gene-PHIKZ273,5.278114659230517,5.135798437050262,6.113682179832232,5.707110264748875,3.6888794541139363,5.181783550292085,early
gene-PHIKZ_p48,phage,gene-PHIKZ_p48,2.302585092994046,2.302585092994046,3.6635616461296463,3.295836866004329,4.5217885770490405,5.849324779946859,late
gene-PHIKZ222,phage,gene-PHIKZ222,3.6109179126442243,3.58351893845611,5.111987788356544,4.6443908991413725,2.6390573296152584,4.543294782270004,early
gene-PHIKZ138,phage,gene-PHIKZ138,1.0986122886681098,1.6094379124341003,3.784189633918261,3.258096538021482,3.9318256327243257,5.402677381872279,late
gene-PHIKZ_p72,phage,gene-PHIKZ_p72,2.6390573296152584,2.70805020110221,5.135798437050262,4.584967478670572,3.044522437723423,4.564348191467836,early
gene-PHIKZ302,phage,gene-PHIKZ302,1.3862943611198906,2.0794415416798357,4.30406509320417,3.784189633918261,2.8903717578961645,4.356708826689592,late
gene-PHIKZ163,phage,gene-PHIKZ163,2.70805020110221,2.6390573296152584,5.863631175598097,5.123963979403259,5.5134287461649825,6.748759547491679,late
gene-PHIKZ_p10,phage,gene-PHIKZ_p10,1.9459101490553132,1.6094379124341003,3.871201010907891,3.6375861597263857,2.0794415416798357,4.454347296253507,late
gene-PHIKZ128,phage,gene-PHIKZ128,2.70805020110221,2.772588722239781,4.30406509320417,4.007333185232471,4.997212273764115,6.7357800142423265,late
gene-PHIKZ241,phage,gene-PHIKZ241,3.58351893845611,3.367295829986474,2.9444389791664403,2.3978952727983707,0.6931471805599453,4.189654742026425,late
gene-PHIKZ098,phage,gene-PHIKZ098,2.995732273553991,3.091042453358316,4.007333185232471,3.4657359027997265,4.343805421853684,6.148468295917647,late
gene-PHIKZ236,phage,gene-PHIKZ236,4.406719247264253,4.356708826689592,6.519147287940395,5.739792912179234,3.6635616461296463,5.153291594497779,early
gene-PHIKZ105,phage,gene-PHIKZ105,6.150602768446279,5.869296913133774,4.8283137373023015,4.248495242049359,3.367295829986474,5.049856007249537,early
gene-PHIKZ199,phage,gene-PHIKZ199,0.0,1.791759469228055,2.772588722239781,2.0794415416798357,2.8903717578961645,4.553876891600541,late
gene-PHIKZ_p20,phage,gene-PHIKZ_p20,1.791759469228055,2.302585092994046,4.110873864173311,3.8066624897703196,1.0986122886681098,4.007333185232471,early
gene-PHIKZ115,phage,gene-PHIKZ115,4.976733742420574,4.8283137373023015,4.330733340286331,3.7376696182833684,2.833213344056216,4.110873864173311,early
gene-PHIKZ_p80,phage,gene-PHIKZ_p80,1.0986122886681098,1.3862943611198906,1.9459101490553132,1.791759469228055,0.0,2.70805020110221,late
gene-PHIKZ284,phage,gene-PHIKZ284,5.6240175061873385,5.393627546352362,6.608000625296087,6.075346031088684,4.430816798843313,5.71042701737487,early
gene-PHIKZ056,phage,gene-PHIKZ056,5.308267697401205,5.318119993844216,7.081708586105575,6.591673732008658,5.231108616854587,6.238324625039508,early
gene-PHIKZ229,phage,gene-PHIKZ229,3.4011973816621555,3.7612001156935624,6.16541785423142,5.680172609017068,4.605170185988092,5.53338948872752,early
gene-PHIKZ021,phage,gene-PHIKZ021,4.394449154672439,4.330733340286331,4.060443010546419,3.258096538021482,2.6390573296152584,3.912023005428146,early
gene-PHIKZ_p07,phage,gene-PHIKZ_p07,2.0794415416798357,2.833213344056216,4.060443010546419,3.8501476017100584,2.302585092994046,4.248495242049359,late
gene-PHIKZ250,phage,gene-PHIKZ250,5.117993812416755,5.003946305945459,4.77912349311153,4.59511985013459,3.258096538021482,4.762173934797756,early
gene-PHIKZ099,phage,gene-PHIKZ099,2.4849066497880004,2.5649493574615367,5.786897381366708,4.976733742420574,5.313205979041787,6.439350371100098,late
gene-PHIKZ_p42,phage,gene-PHIKZ_p42,1.3862943611198906,1.3862943611198906,3.7376696182833684,3.6635616461296463,2.4849066497880004,3.912023005428146,late
gene-PHIKZ249,phage,gene-PHIKZ249,4.90527477843843,4.795790545596741,4.727387818712341,4.2626798770413155,3.1780538303479458,5.099866427824199,late
gene-PHIKZ104,phage,gene-PHIKZ104,3.2188758248682006,3.1354942159291497,3.6635616461296463,3.2188758248682006,2.833213344056216,4.6443908991413725,late
gene-PHIKZ_p89,phage,gene-PHIKZ_p89,0.6931471805599453,1.0986122886681098,3.7376696182833684,3.2188758248682006,1.791759469228055,2.995732273553991,early
gene-PHIKZ020,phage,gene-PHIKZ020,4.68213122712422,4.605170185988092,4.189654742026425,3.295836866004329,1.6094379124341003,3.8501476017100584,early
gene-PHIKZ_p04,phage,gene-PHIKZ_p04,3.1354942159291497,2.70805020110221,5.8664680569332965,5.497168225293202,5.147494476813453,6.255750041753367,late
gene-PHIKZ_p44,phage,gene-PHIKZ_p44,0.6931471805599453,1.3862943611198906,4.174387269895637,3.1780538303479458,4.143134726391533,5.236441962829949,late
gene-PHIKZ133,phage,gene-PHIKZ133,2.8903717578961645,2.70805020110221,5.645446897643238,4.962844630259907,5.332718793265369,6.539585955617669,late
gene-PHIKZ_p84,phage,gene-PHIKZ_p84,1.3862943611198906,1.3862943611198906,4.962844630259907,4.356708826689592,2.0794415416798357,4.07753744390572,early
gene-PHIKZ045,phage,gene-PHIKZ045,4.553876891600541,4.343805421853684,5.075173815233827,4.465908118654584,3.1780538303479458,4.7535901911063645,early
gene-PHIKZ232,phage,gene-PHIKZ232,4.736198448394496,4.77912349311153,6.061456918928017,5.583496308781699,3.5553480614894135,5.497168225293202,early
gene-PHIKZ132,phage,gene-PHIKZ132,1.9459101490553132,1.9459101490553132,5.634789603169249,5.062595033026967,5.605802066295998,6.650279048587422,late
gene-PHIKZ_p47,phage,gene-PHIKZ_p47,2.1972245773362196,1.3862943611198906,2.0794415416798357,2.1972245773362196,2.772588722239781,4.31748811353631,late
gene-PHIKZ093,phage,gene-PHIKZ093,2.8903717578961645,3.091042453358316,6.642486801367256,6.016157159698354,6.29156913955832,7.504942068396171,late
gene-PHIKZ114,phage,gene-PHIKZ114,4.343805421853684,4.060443010546419,3.6888794541139363,2.9444389791664403,1.791759469228055,4.02535169073515,early
