ID,gene-DMS3-2_0,gene-DMS3-3_1,gene-DMS3-4_2,gene-DMS3-5_3,gene-DMS3-6_4,gene-DMS3-7_5,gene-DMS3-11_6,gene-DMS3-30_7,gene-DMS3-31_8,gene-DMS3-32_9,gene-DMS3-33_10,gene-DMS3-34_11,gene-DMS3-36_12,gene-DMS3-37_13,gene-DMS3-39_14,gene-DMS3-41_15
k3_CCC,0.0231,0.0144,0.0265,0.024,0.0196,0.0063,0.0155,0.0,0.0273,0.0237,0.0131,0.0118,0.0072,0.0254,0.0195,0.0124
k3_CCG,0.0485,0.0288,0.0474,0.0439,0.0407,0.0284,0.0484,0.0146,0.0364,0.0495,0.0329,0.0353,0.0337,0.0381,0.039,0.0327
k3_CCT,0.0254,0.0337,0.0184,0.0213,0.0166,0.0237,0.0193,0.0146,0.0318,0.0289,0.0131,0.0059,0.0145,0.0127,0.0208,0.0187
k3_CGA,0.0393,0.0337,0.0327,0.028,0.0301,0.0158,0.0368,0.0634,0.0182,0.0278,0.0329,0.0353,0.0337,0.0275,0.0286,0.0267
k3_CGC,0.0577,0.0385,0.05,0.0439,0.0452,0.0426,0.0309,0.0195,0.0545,0.0515,0.0296,0.0294,0.0361,0.0275,0.039,0.0348
k3_CGG,0.0139,0.0337,0.0286,0.0213,0.0346,0.0158,0.0232,0.0049,0.0182,0.0268,0.0263,0.0265,0.0265,0.0233,0.0325,0.035
k3_CGT,0.0139,0.0048,0.0117,0.016,0.0181,0.0158,0.0193,0.0098,0.0136,0.0082,0.0164,0.0118,0.012,0.0233,0.0117,0.0112
k3_CTA,0.0115,0.0144,0.0066,0.0067,0.0105,0.0063,0.0077,0.0049,0.0182,0.0052,0.0088,0.0,0.0096,0.0169,0.0104,0.008
k3_CTC,0.0092,0.0288,0.0077,0.008,0.009,0.011,0.0077,0.0146,0.0182,0.0186,0.0164,0.0176,0.0072,0.0148,0.013,0.0121
k3_CTG,0.0393,0.0288,0.0276,0.0439,0.0196,0.0237,0.0271,0.039,0.0364,0.0289,0.0285,0.0265,0.0386,0.0254,0.0273,0.0316
k3_CTT,0.0069,0.0048,0.0066,0.008,0.0045,0.0095,0.0058,0.0,0.0,0.0082,0.0099,0.0176,0.0,0.0042,0.0039,0.0052
k3_GAA,0.0139,0.024,0.0133,0.024,0.0166,0.0221,0.0348,0.039,0.0136,0.0155,0.0164,0.0147,0.012,0.0085,0.0104,0.0161
k3_GAC,0.0231,0.0385,0.0189,0.016,0.0151,0.011,0.0155,0.0341,0.0227,0.0278,0.0241,0.0235,0.0217,0.0191,0.0221,0.023
k3_GAG,0.0323,0.0096,0.0199,0.0173,0.0211,0.0237,0.0232,0.0244,0.0227,0.0186,0.0088,0.0324,0.0193,0.0233,0.0143,0.0175
k3_GAT,0.0092,0.0048,0.0117,0.0107,0.012,0.0079,0.0097,0.0293,0.0045,0.0144,0.012,0.0088,0.0145,0.0127,0.013,0.0106
k3_GCA,0.0185,0.0144,0.0235,0.012,0.0226,0.0252,0.0174,0.0098,0.0091,0.0144,0.0219,0.0176,0.0313,0.0169,0.0273,0.0282
k3_GCC,0.0554,0.0288,0.0551,0.0533,0.0346,0.041,0.0271,0.0195,0.05,0.067,0.0274,0.0353,0.0506,0.0275,0.0364,0.0382
k3_GCG,0.0393,0.024,0.0393,0.0226,0.0437,0.0426,0.0387,0.0244,0.05,0.0247,0.0285,0.0294,0.0241,0.0339,0.0364,0.0402
k3_GCT,0.0208,0.0288,0.0199,0.0266,0.0151,0.0126,0.0174,0.0244,0.0318,0.0206,0.0241,0.0353,0.0169,0.0233,0.0221,0.025
k3_GGA,0.0162,0.0192,0.0128,0.0173,0.012,0.03,0.0155,0.0146,0.0136,0.0258,0.0131,0.0235,0.0072,0.0191,0.0117,0.0152
k3_GGC,0.0277,0.0288,0.0393,0.0386,0.0422,0.0268,0.0309,0.0244,0.0273,0.0402,0.0383,0.0412,0.0337,0.0403,0.0442,0.0511
k3_GGG,0.0162,0.0192,0.0163,0.008,0.0151,0.0252,0.0135,0.0146,0.0136,0.0113,0.012,0.0147,0.012,0.0233,0.0104,0.0175
k3_GGT,0.0139,0.0048,0.0163,0.012,0.0136,0.0158,0.0155,0.0146,0.0045,0.0082,0.0164,0.0029,0.012,0.0191,0.0195,0.0141
k3_GTA,0.0,0.0,0.0031,0.004,0.003,0.0079,0.0019,0.0098,0.0045,0.0031,0.0055,0.0,0.0048,0.0042,0.0091,0.0037
k3_GTC,0.0208,0.0096,0.0133,0.0226,0.0271,0.0174,0.0271,0.0049,0.0045,0.0103,0.0164,0.0147,0.0096,0.0212,0.0234,0.0144
k3_GTG,0.0139,0.0048,0.0112,0.008,0.0105,0.0174,0.0174,0.0098,0.0182,0.0113,0.011,0.0059,0.0217,0.0169,0.0065,0.0118
k3_GTT,0.0046,0.0096,0.0077,0.008,0.009,0.0095,0.0,0.0146,0.0045,0.001,0.0099,0.0059,0.0072,0.0191,0.0039,0.0083
k3_TAA,0.0,0.0,0.001,0.0,0.0,0.0032,0.0019,0.0,0.0045,0.001,0.0011,0.0,0.0072,0.0021,0.0052,0.0026
k3_TAC,0.0069,0.0096,0.0082,0.0093,0.0151,0.0047,0.0058,0.0049,0.0182,0.0072,0.0131,0.0,0.012,0.0106,0.0091,0.0066
k3_TAG,0.0,0.0048,0.0005,0.0,0.0,0.0047,0.0,0.0049,0.0,0.001,0.0022,0.0,0.0024,0.0021,0.0013,0.0026
k3_TAT,0.0092,0.0,0.0031,0.004,0.0015,0.0032,0.0039,0.0049,0.0091,0.001,0.0033,0.0,0.0,0.0106,0.0091,0.0043
k3_TCA,0.0069,0.0144,0.0082,0.0053,0.0136,0.0142,0.0155,0.0195,0.0182,0.0103,0.0142,0.0059,0.0072,0.0169,0.0182,0.0101
k3_TCC,0.0092,0.0048,0.0138,0.0173,0.0181,0.0126,0.0309,0.0,0.0045,0.0093,0.0164,0.0147,0.0024,0.0191,0.0169,0.0138
k3_TCG,0.0208,0.0337,0.0179,0.028,0.0241,0.0142,0.0135,0.0293,0.0091,0.0216,0.0208,0.0265,0.0241,0.0212,0.0234,0.0195
k3_TCT,0.0115,0.0048,0.0051,0.0107,0.0075,0.0032,0.0058,0.0049,0.0091,0.0062,0.0142,0.0147,0.0145,0.0148,0.0065,0.0043
k3_TGA,0.0185,0.024,0.0117,0.0186,0.0075,0.0126,0.0193,0.0439,0.0273,0.0144,0.0099,0.0118,0.0193,0.0106,0.013,0.0135
k3_TGC,0.0185,0.0096,0.023,0.0107,0.006,0.03,0.0174,0.0098,0.0273,0.0124,0.0153,0.0206,0.0265,0.0106,0.0091,0.0187
k3_TGG,0.03,0.0144,0.023,0.036,0.0196,0.0237,0.0135,0.0341,0.0091,0.0237,0.0263,0.0088,0.0193,0.0297,0.0234,0.0279
k3_TGT,0.0069,0.0048,0.0036,0.0053,0.009,0.0079,0.0019,0.0,0.0,0.0062,0.0044,0.0029,0.0048,0.0106,0.0065,0.0052
k3_TTA,0.0023,0.0,0.0015,0.0,0.0,0.0,0.0,0.0,0.0045,0.001,0.0044,0.0,0.0,0.0021,0.0026,0.0014
k3_TTC,0.0092,0.0096,0.0138,0.0107,0.012,0.0079,0.0077,0.0146,0.0045,0.0062,0.0186,0.0206,0.0024,0.0191,0.0091,0.0075
k3_TTG,0.0023,0.0048,0.0046,0.0067,0.003,0.0142,0.0,0.0,0.0,0.0052,0.0022,0.0059,0.0072,0.0085,0.0039,0.0083
k3_TTT,0.0023,0.0,0.0041,0.0027,0.003,0.0032,0.0019,0.0,0.0,0.0031,0.0033,0.0059,0.0,0.0042,0.0013,0.004
k4_AAAA,0.0,0.0,0.0,0.0027,0.003,0.0016,0.0,0.0049,0.0,0.0021,0.0033,0.0029,0.0097,0.0,0.0,0.0014
k4_AAAC,0.0023,0.0097,0.0015,0.0013,0.0015,0.0047,0.0039,0.0,0.0,0.0041,0.0033,0.0029,0.0048,0.0021,0.0013,0.0014
k4_AAAG,0.0023,0.0145,0.001,0.0027,0.0,0.0,0.0,0.0049,0.0046,0.0031,0.0011,0.0029,0.0048,0.0,0.0026,0.0014
k4_AAAT,0.0023,0.0,0.0031,0.008,0.0,0.0032,0.0039,0.0049,0.0,0.001,0.0011,0.0029,0.0048,0.0,0.0013,0.0026
k4_AACA,0.0023,0.0048,0.0026,0.0013,0.0015,0.0079,0.0116,0.0,0.0,0.0,0.0033,0.0,0.0024,0.0,0.0013,0.0032
k4_AACC,0.0023,0.0193,0.0031,0.0067,0.009,0.0016,0.0097,0.0,0.0091,0.0041,0.0066,0.0059,0.0072,0.0042,0.0026,0.0032
k4_AACG,0.0023,0.0048,0.0041,0.0013,0.0075,0.0016,0.0058,0.0049,0.0046,0.0021,0.0044,0.0,0.0097,0.0,0.0026,0.0037
k4_AACT,0.0069,0.0,0.0015,0.004,0.0,0.0032,0.0,0.0098,0.0,0.0021,0.0066,0.0029,0.0,0.0021,0.0026,0.0032
k4_AAGA,0.0046,0.0048,0.0015,0.0027,0.0075,0.0016,0.0097,0.0,0.0046,0.0052,0.0022,0.0059,0.0024,0.0,0.0013,0.0029
k4_AAGC,0.0023,0.0097,0.0046,0.008,0.0045,0.0016,0.0058,0.0098,0.0091,0.0041,0.0055,0.0088,0.0097,0.0,0.0052,0.0066
k4_AAGG,0.0023,0.0,0.0036,0.0,0.0,0.0126,0.0078,0.0049,0.0046,0.0114,0.0066,0.0177,0.0048,0.0042,0.0117,0.0049
k4_AAGT,0.0,0.0,0.0005,0.004,0.003,0.0032,0.0019,0.0049,0.0,0.001,0.0022,0.0,0.0024,0.0021,0.0,0.0009
k4_AATA,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0024,0.0,0.0,0.0017
k4_AATC,0.0023,0.0048,0.0015,0.0027,0.0015,0.0016,0.0058,0.0049,0.0,0.001,0.0022,0.0029,0.0072,0.0,0.0039,0.0023
k4_AATG,0.0,0.0048,0.0015,0.008,0.0,0.0063,0.0019,0.0098,0.0,0.0021,0.0033,0.0,0.0,0.0021,0.0013,0.0029
k4_AATT,0.0023,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003
k4_ACAA,0.0023,0.0145,0.0015,0.0,0.006,0.0016,0.0097,0.0,0.0046,0.0021,0.0033,0.0059,0.0048,0.0,0.0026,0.0032
k4_ACAC,0.0,0.0048,0.001,0.0013,0.003,0.0063,0.0019,0.0098,0.0,0.0031,0.0044,0.0,0.0048,0.0,0.0026,0.0006
k4_ACAG,0.0,0.0,0.0031,0.0013,0.0,0.0063,0.0019,0.0,0.0046,0.0021,0.0,0.0,0.0024,0.0021,0.0052,0.0032
k4_ACAT,0.0046,0.0,0.0051,0.0027,0.0,0.0047,0.0019,0.0,0.0046,0.001,0.0033,0.0,0.0024,0.0,0.0,0.0029
k4_ACCA,0.0023,0.0048,0.0077,0.0067,0.006,0.0032,0.0019,0.0147,0.0046,0.0031,0.0099,0.0088,0.0048,0.0042,0.0026,0.0052
k4_ACCC,0.0069,0.0,0.0056,0.0053,0.006,0.0016,0.0058,0.0,0.0137,0.0103,0.0033,0.0059,0.0024,0.0042,0.0052,0.0029
k4_ACCG,0.0069,0.029,0.0082,0.0027,0.0151,0.0095,0.0136,0.0,0.0091,0.0083,0.011,0.0177,0.0048,0.0127,0.0091,0.0086
k4_ACCT,0.0046,0.0145,0.0015,0.0093,0.006,0.0032,0.0058,0.0098,0.0091,0.0072,0.0077,0.0059,0.0048,0.0042,0.0065,0.0043
k4_ACGA,0.0069,0.0048,0.0071,0.0053,0.0045,0.0016,0.0039,0.0245,0.0046,0.001,0.0077,0.0059,0.0024,0.0021,0.0,0.0032
k4_ACGC,0.0046,0.0145,0.0051,0.004,0.006,0.0032,0.0019,0.0,0.0046,0.0093,0.0033,0.0029,0.0072,0.0042,0.0052,0.0066
k4_ACGG,0.0,0.0048,0.0036,0.0013,0.006,0.0,0.0,0.0,0.0,0.0072,0.0088,0.0029,0.0169,0.0021,0.0065,0.004
k4_ACGT,0.0046,0.0,0.0026,0.004,0.003,0.0,0.0039,0.0049,0.0,0.001,0.0033,0.0,0.0,0.0,0.0013,0.0014
k4_ACTA,0.0023,0.0,0.0005,0.0013,0.0015,0.0016,0.0,0.0,0.0,0.0021,0.0,0.0,0.0,0.0021,0.0013,0.0014
k4_ACTC,0.0,0.0048,0.0005,0.0,0.0,0.0032,0.0,0.0049,0.0,0.001,0.0033,0.0029,0.0024,0.0042,0.0013,0.0029
k4_ACTG,0.0046,0.0048,0.0031,0.0053,0.0015,0.0047,0.0039,0.0098,0.0,0.001,0.0044,0.0,0.0072,0.0021,0.0026,0.0034
k4_ACTT,0.0023,0.0,0.001,0.0013,0.0015,0.0016,0.0019,0.0,0.0,0.001,0.0044,0.0029,0.0,0.0021,0.0,0.0011
k4_AGAA,0.0023,0.0,0.0031,0.004,0.0045,0.0047,0.0058,0.0049,0.0046,0.0031,0.0033,0.0029,0.0048,0.0,0.0026,0.0029
k4_AGAC,0.0046,0.0,0.0005,0.0,0.003,0.0,0.0039,0.0049,0.0046,0.0021,0.0011,0.0059,0.0,0.0,0.0013,0.0026
k4_AGAG,0.0,0.0048,0.002,0.0,0.006,0.0016,0.0019,0.0,0.0,0.0021,0.0011,0.0,0.0024,0.0042,0.0,0.0029
k4_AGAT,0.0,0.0,0.0015,0.0013,0.003,0.0016,0.0019,0.0,0.0,0.0021,0.0011,0.0029,0.0024,0.0021,0.0026,0.0034
k4_AGCA,0.0023,0.0048,0.0051,0.0027,0.009,0.0047,0.0019,0.0049,0.0,0.0041,0.0055,0.0059,0.0072,0.0042,0.0078,0.0075
k4_AGCC,0.0093,0.0,0.0066,0.0067,0.006,0.0095,0.0019,0.0098,0.0183,0.0114,0.0044,0.0059,0.0048,0.0042,0.0065,0.0075
k4_AGCG,0.0093,0.0097,0.0092,0.0053,0.006,0.0063,0.0116,0.0098,0.0091,0.0031,0.0044,0.0118,0.0097,0.0149,0.0065,0.0078
k4_AGCT,0.0093,0.0048,0.0046,0.0067,0.0015,0.0016,0.0058,0.0,0.0046,0.0041,0.0044,0.0029,0.0048,0.0,0.0091,0.0043
k4_AGGA,0.0046,0.0,0.0015,0.0053,0.0,0.0111,0.0058,0.0049,0.0091,0.0093,0.0077,0.0088,0.0024,0.0064,0.0052,0.0029
k4_AGGC,0.0046,0.0048,0.0051,0.0027,0.0075,0.0095,0.0039,0.0049,0.0,0.0114,0.0033,0.0147,0.0024,0.0106,0.0052,0.0086
k4_AGGG,0.0,0.0,0.0041,0.0013,0.0015,0.0079,0.0058,0.0,0.0091,0.0031,0.0011,0.0059,0.0,0.0042,0.0013,0.0029
k4_AGGT,0.0046,0.0,0.0061,0.0013,0.0045,0.0047,0.0097,0.0049,0.0,0.0,0.0033,0.0029,0.0024,0.0042,0.0078,0.0032
k4_AGTA,0.0,0.0,0.0005,0.0,0.003,0.0032,0.0019,0.0,0.0,0.001,0.0011,0.0,0.0024,0.0,0.0026,0.0014
k4_AGTC,0.0023,0.0048,0.001,0.0053,0.003,0.0047,0.0039,0.0049,0.0,0.0,0.0,0.0029,0.0024,0.0042,0.0026,0.002
k4_AGTG,0.0023,0.0,0.001,0.0013,0.0,0.0016,0.0039,0.0049,0.0091,0.001,0.0022,0.0029,0.0024,0.0021,0.0,0.0017
k4_AGTT,0.0,0.0048,0.001,0.0027,0.003,0.0032,0.0,0.0049,0.0046,0.001,0.0022,0.0029,0.0048,0.0,0.0,0.0026
k4_ATAA,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.0,0.0013,0.0
k4_ATAC,0.0023,0.0,0.0005,0.0013,0.003,0.0,0.0,0.0,0.0046,0.001,0.0011,0.0,0.0024,0.0,0.0013,0.0011
k4_ATAG,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021,0.0,0.0006
k4_ATAT,0.0,0.0,0.0005,0.0013,0.0,0.0,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011
k4_ATCA,0.0023,0.0,0.002,0.0027,0.0015,0.0032,0.0058,0.0147,0.0091,0.0031,0.0044,0.0,0.0,0.0021,0.0052,0.0032
k4_ATCC,0.0023,0.0,0.0031,0.004,0.006,0.0047,0.0097,0.0,0.0,0.0,0.0033,0.0059,0.0024,0.0021,0.0078,0.0043
k4_ATCG,0.0,0.0097,0.0036,0.0107,0.006,0.0,0.0078,0.0049,0.0,0.0093,0.0033,0.0029,0.0193,0.0085,0.0065,0.0055
k4_ATCT,0.0046,0.0,0.0015,0.0027,0.0015,0.0,0.0,0.0,0.0046,0.0,0.0033,0.0,0.0072,0.0042,0.0,0.0009
k4_ATGA,0.0023,0.0145,0.0041,0.0027,0.0015,0.0016,0.0039,0.0147,0.0046,0.0031,0.0022,0.0,0.0,0.0,0.0039,0.0023
k4_ATGC,0.0046,0.0,0.0077,0.0013,0.0,0.0126,0.0019,0.0049,0.0046,0.001,0.0022,0.0029,0.0024,0.0,0.0013,0.0043
k4_ATGG,0.0046,0.0,0.0051,0.008,0.003,0.0047,0.0019,0.0196,0.0,0.0072,0.0077,0.0029,0.0,0.0064,0.0052,0.0063
k4_ATGT,0.0069,0.0,0.001,0.0,0.0045,0.0,0.0,0.0,0.0,0.0,0.0022,0.0,0.0,0.0042,0.0039,0.0006
k4_ATTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046,0.0,0.0022,0.0,0.0,0.0021,0.0026,0.0003
k4_ATTC,0.0023,0.0,0.0036,0.0013,0.0015,0.0,0.0019,0.0,0.0,0.001,0.0022,0.0029,0.0,0.0021,0.0013,0.002
k4_ATTG,0.0,0.0,0.0015,0.0,0.0,0.0032,0.0,0.0,0.0,0.001,0.0,0.0,0.0024,0.0,0.0026,0.0006
k4_ATTT,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0011,0.0,0.0,0.0021,0.0013,0.0009
k4_CAAA,0.0023,0.0193,0.0015,0.0027,0.0015,0.0047,0.0,0.0,0.0,0.0021,0.0011,0.0059,0.0048,0.0,0.0013,0.0014
k4_CAAC,0.0093,0.0097,0.0056,0.004,0.009,0.0,0.0097,0.0049,0.0046,0.0031,0.0121,0.0029,0.0121,0.0,0.0052,0.0043
k4_CAAG,0.0023,0.0,0.0051,0.0053,0.0075,0.0079,0.0116,0.0,0.0091,0.0114,0.0088,0.0206,0.0072,0.0042,0.0104,0.0089
k4_CAAT,0.0,0.0,0.0,0.0027,0.0,0.0032,0.0019,0.0049,0.0,0.001,0.0033,0.0,0.0048,0.0021,0.0013,0.0023
k4_CACA,0.0023,0.0048,0.0026,0.0013,0.0015,0.0047,0.0019,0.0,0.0046,0.0021,0.0,0.0,0.0048,0.0,0.0039,0.0014
k4_CACC,0.0046,0.0145,0.0112,0.0053,0.0106,0.0111,0.0078,0.0196,0.0,0.0093,0.0132,0.0206,0.0,0.0085,0.0078,0.0066
k4_CACG,0.0,0.0,0.0036,0.004,0.0045,0.0,0.0,0.0,0.0,0.0062,0.0033,0.0059,0.0097,0.0,0.0,0.0023
k4_CACT,0.0023,0.0048,0.0015,0.0027,0.0015,0.0063,0.0,0.0049,0.0,0.0,0.0033,0.0029,0.0,0.0021,0.0,0.0017
k4_CAGA,0.0,0.0,0.002,0.0013,0.0045,0.0047,0.0039,0.0049,0.0046,0.0031,0.0033,0.0029,0.0048,0.0021,0.0026,0.0055
k4_CAGC,0.0093,0.0097,0.0117,0.0067,0.0136,0.0047,0.0058,0.0049,0.0137,0.0083,0.0066,0.0059,0.0048,0.0127,0.0156,0.0118
k4_CAGG,0.0046,0.0,0.0071,0.004,0.0075,0.0126,0.0058,0.0,0.0046,0.0052,0.0077,0.0029,0.0,0.0127,0.0052,0.0078
k4_CAGT,0.0,0.0,0.0015,0.0027,0.0,0.0063,0.0058,0.0049,0.0091,0.001,0.0011,0.0029,0.0048,0.0021,0.0039,0.004
k4_CATA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003
k4_CATC,0.0023,0.0,0.0066,0.0067,0.009,0.0032,0.0116,0.0,0.0137,0.0062,0.0044,0.0,0.0145,0.0042,0.0091,0.006
k4_CATG,0.0046,0.0048,0.0061,0.0027,0.003,0.0063,0.0,0.0049,0.0,0.001,0.0055,0.0,0.0,0.0021,0.0039,0.004
k4_CATT,0.0,0.0,0.002,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0033,0.0029,0.0024,0.0042,0.0026,0.0011
k4_CCAA,0.0046,0.0,0.0056,0.0093,0.003,0.0016,0.0039,0.0049,0.0,0.0062,0.0088,0.0177,0.0097,0.0,0.0026,0.004
k4_CCAC,0.0023,0.0048,0.0066,0.0067,0.0045,0.0047,0.0,0.0098,0.0046,0.0052,0.0066,0.0177,0.0024,0.0,0.0013,0.0029
k4_CCAG,0.0046,0.0097,0.0097,0.0107,0.0166,0.0095,0.0116,0.0,0.0137,0.0114,0.0121,0.0118,0.0048,0.0149,0.0091,0.0112
k4_CCAT,0.0,0.0048,0.0041,0.0027,0.0045,0.0032,0.0019,0.0,0.0046,0.0041,0.0022,0.0,0.0048,0.0064,0.0039,0.0034
k4_CCCA,0.0023,0.0048,0.0056,0.0027,0.006,0.0,0.0,0.0,0.0046,0.0031,0.0044,0.0059,0.0,0.0021,0.0026,0.0026
k4_CCCC,0.0,0.0,0.0031,0.004,0.0045,0.0,0.0039,0.0,0.0046,0.0041,0.0022,0.0,0.0,0.0085,0.0052,0.0006
k4_CCCG,0.0162,0.0,0.0112,0.0133,0.0075,0.0016,0.0097,0.0,0.0137,0.0103,0.0044,0.0059,0.0048,0.0127,0.0052,0.0049
k4_CCCT,0.0046,0.0097,0.0066,0.004,0.0015,0.0047,0.0019,0.0,0.0046,0.0062,0.0022,0.0,0.0024,0.0021,0.0065,0.0043
k4_CCGA,0.0069,0.0097,0.0107,0.012,0.0075,0.0032,0.0136,0.0049,0.0046,0.0103,0.0099,0.0088,0.0145,0.0106,0.0117,0.0098
k4_CCGC,0.0347,0.0097,0.0219,0.0147,0.0166,0.0158,0.0136,0.0098,0.0183,0.0237,0.0088,0.0147,0.0097,0.0085,0.0117,0.0112
k4_CCGG,0.0023,0.0048,0.0128,0.012,0.0106,0.0032,0.0078,0.0,0.0046,0.0114,0.0077,0.0088,0.0072,0.0085,0.0117,0.0078
k4_CCGT,0.0046,0.0048,0.002,0.0053,0.006,0.0063,0.0136,0.0,0.0091,0.0041,0.0066,0.0029,0.0024,0.0106,0.0039,0.004
k4_CCTA,0.0046,0.0097,0.001,0.0013,0.0,0.0,0.0,0.0049,0.0,0.0,0.0022,0.0,0.0024,0.0021,0.0039,0.0032
k4_CCTC,0.0046,0.0097,0.0031,0.004,0.006,0.0063,0.0078,0.0,0.0091,0.0093,0.0044,0.0029,0.0,0.0,0.0039,0.0049
